ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2014,12,32,1,1,904,0133.2080,0,N,1,6,9,0,11,11,100,44,4000,700.00,Falta de técnicas adequadas,18/12/2014,DANIELSSILVA,100,700
2014,12,32,1,1,904,0133.2080,0,S,1,6,9,24,95,95,100,855,9000,700.00,,18/12/2014,DANIELSSILVA,100,700
2014,12,32,1,1,904,0133.2340,0,N,1,6,9,21,59,59,100,1416,24000,850.00,preço da região,18/12/2014,DANIELSSILVA,100,850
2014,12,32,1,1,904,0133.3030,0,N,1,6,9,0,150,150,100,1350,9000,420.00,falta de técnicas adequadas.,18/12/2014,DANIELSSILVA,100,420
2014,12,32,1,1,904,0134.0022,0,N,1,6,9,250,2150,2150,0,2365,1100,4100.00,,01/12/2014,SISTEMA,100,4100
2014,12,32,1,1,904,0134.0022,0,S,1,6,9,800,3600,3600,0,8280,2300,4100.00,,01/12/2014,SISTEMA,100,4100
2014,12,32,1,1,904,0135.0010,0,N,1,6,9,2,2,2,100,1,500,4500.00,,18/12/2014,DANIELSSILVA,100,4500
2014,12,32,1,1,904,0139.2010,0,N,1,6,9,14,2,2,100,5,2500,2900.00,Condições de solo favoráveis,18/12/2014,DANIELSSILVA,100,2900
2014,12,32,1,1,2108,0111.0020,1,N,1,6,9,,15,15,0,45,3000,800.00,,01/12/2014,SISTEMA,100,800
2014,12,32,1,1,2108,0111.0070,1,N,1,6,9,,10,10,0,18,1800,650.00,,01/12/2014,SISTEMA,100,650
2014,12,32,1,1,2108,0111.0070,2,N,9,6,9,,6,6,0,9,1500,650.00,sem irrigação.,01/12/2014,SISTEMA,100,650
2014,12,32,1,1,2108,0113.0010,0,N,1,6,9,0,25,25,100,1500,60000,50.00,,18/12/2014,DANIELSSILVA,100,50
2014,12,32,1,1,2108,0119.1040,1,N,1,6,9,,15,15,0,9,600,2600.00,,01/12/2014,SISTEMA,100,2600
2014,12,32,1,1,2108,0119.1040,2,N,1,6,9,,10,10,0,6,600,2600.00,,01/12/2014,SISTEMA,100,2600
2014,12,32,1,1,2108,0119.2050,0,N,1,6,9,0,380,380,100,22800,60000,50.00,,18/12/2014,DANIELSSILVA,100,50
2014,12,32,1,1,2108,0119.3010,0,N,1,6,9,0,1,1,100,20,20000,1400.00,,18/12/2014,DANIELSSILVA,100,1400
2014,12,32,1,1,2108,0119.4040,0,N,1,6,9,0,30,30,100,450,15000,250.00,,18/12/2014,DANIELSSILVA,100,250
2014,12,32,1,1,2108,0119.9010,0,N,1,6,9,,5,5,100,50,10000,800.00,,18/12/2014,DANIELSSILVA,100,800
2014,12,32,1,1,2108,0121.2100,0,S,1,6,9,,1,1,100,50,50000,900.00,,18/12/2014,DANIELSSILVA,100,900
2014,12,32,1,1,2108,0121.3050,0,N,1,6,9,,2,2,100,20,10000,1000.00,falta de técnicas adequadas,18/12/2014,DANIELSSILVA,100,1000
2014,12,32,1,1,2108,0121.3110,0,N,1,6,9,,2,2,100,36,18000,500.00,,18/12/2014,DANIELSSILVA,100,500
2014,12,32,1,1,2108,0131.0010,0,N,1,6,9,5,5,5,100,40,8000,700.00,,18/12/2014,DANIELSSILVA,100,700
2014,12,32,1,1,2108,0132.0020,0,N,1,6,9,0,5,5,100,65,13000,3000.00,,18/12/2014,DANIELSSILVA,100,3000
2014,12,32,1,1,2108,0133.1040,0,N,1,6,9,5,5,5,100,80,16000,1400.00,,18/12/2014,DANIELSSILVA,100,1400
2014,12,32,1,1,2108,0133.2080,0,N,1,6,9,0,50,50,100,650,13000,700.00,,18/12/2014,DANIELSSILVA,100,700
2014,12,32,1,1,2108,0133.2220,0,N,1,6,9,0,4,4,100,60,15000,1300.00,Falta de manejo correto,18/12/2014,DANIELSSILVA,100,1300
2014,12,32,1,1,2108,0133.2340,0,N,1,6,9,2,5,5,100,50,10000,850.00,preço da região,18/12/2014,DANIELSSILVA,100,850
2014,12,32,1,1,2108,0133.3030,0,N,1,6,9,0,5,5,100,48,9600,420.00,,18/12/2014,DANIELSSILVA,100,420
2014,12,32,1,1,2108,0134.0021,0,N,1,6,9,25,50,50,0,38,760,4960.00,,01/12/2014,SISTEMA,100,4960
2014,12,32,1,1,2108,0134.0022,0,N,1,6,9,0,750,750,0,585,780,4100.00,O preço médio está coerente,01/12/2014,SISTEMA,100,4100
2014,12,32,1,1,2108,0134.0022,0,S,1,6,9,100,400,400,0,1080,2700,4100.00,"Junho: Rendimento médio aumentado tendo em vista visita técnica dos técnicos do Incaper aos produtores da região. Notou-se que as boas chuvas em Dezembro/Janeiro favoreceram o período de granação, o que aumentou o rendimento.",01/12/2014,SISTEMA,100,4100
2014,12,32,1,1,2108,0135.0010,0,N,1,6,9,1,1,1,100,1,1000,4500.00,"Rendimento médio: 500 kg/ha, porém o sistema não aceita número quebrado e arredonda para 1000 kg/ha",18/12/2014,DANIELSSILVA,100,4500
2014,12,32,1,1,2108,0139.1060,0,N,1,6,9,5,2,2,100,6,3000,18000.00,preço do mercado da região,18/12/2014,DANIELSSILVA,100,18000
2014,12,32,1,1,2108,0139.2010,0,N,1,6,9,38,10,10,100,20,2000,2900.00,,18/12/2014,DANIELSSILVA,100,2900
2014,12,32,1,1,3304,0111.0020,1,N,1,6,9,,80,80,0,240,3000,800.00,,01/12/2014,SISTEMA,100,800
2014,12,32,1,1,3304,0111.0070,1,N,1,6,9,,60,60,0,84,1400,650.00,LAVOURAS SEM TECNICAS ADEQUADAS,01/12/2014,SISTEMA,100,650
2014,12,32,1,1,3304,0119.1040,1,N,1,6,9,,30,30,0,18,600,2600.00,,01/12/2014,SISTEMA,100,2600
2014,12,32,1,1,3304,0119.3010,0,N,1,6,9,3,4,4,100,52,13000,1400.00,,18/12/2014,DANIELSSILVA,100,1400
2014,12,32,1,1,3304,0121.2100,0,S,1,6,9,,15,15,100,600,40000,1000.00,LAVOURAS AINDA SEM TÉCNICAS ADEQUADAS,18/12/2014,DANIELSSILVA,100,1000
2014,12,32,1,1,3304,0131.0010,0,N,1,6,9,3,25,25,100,150,6000,700.00,falta de técnicas adequadas empregadas na cultura,18/12/2014,DANIELSSILVA,100,700
2014,12,32,1,1,3304,0132.0020,0,S,1,6,9,3,3,3,100,38,12667,3000.00,,18/12/2014,DANIELSSILVA,100,3000
2014,12,32,1,1,3304,0133.2080,0,N,1,6,9,15,35,35,100,147,4200,700.00,Falta de técnicas adequadas empregadas na cultura,18/12/2014,DANIELSSILVA,100,700
2014,12,32,1,1,3304,0133.2340,0,N,1,4,9,20,180,180,100,1260,7000,850.00,Falta de técnicas adequadas empregadas na cultura,18/12/2014,DANIELSSILVA,100,850
2014,12,32,1,1,3304,0133.2360,0,N,1,6,9,7,20,20,100,360,18000,1200.00,,18/12/2014,DANIELSSILVA,100,1200
2014,12,32,1,1,3304,0133.3030,0,N,1,6,9,0,12,12,100,144,12000,420.00,,18/12/2014,DANIELSSILVA,100,420
2014,12,32,1,1,3304,0134.0021,0,N,1,6,9,200,4000,4000,0,6000,1500,4960.00,,01/12/2014,SISTEMA,100,4960
2014,12,32,1,1,3304,0134.0022,0,N,1,6,9,0,180,180,0,198,1100,4100.00,,01/12/2014,SISTEMA,100,4100
2014,12,32,1,1,3304,0134.0022,0,S,1,6,9,30,120,120,0,288,2400,4100.00,,01/12/2014,SISTEMA,100,4100
2014,12,32,1,2,136,0111.0020,1,N,1,6,9,,8,8,0,20,2500,800.00,,01/12/2014,SISTEMA,100,800
2014,12,32,1,2,136,0111.0070,1,N,1,6,9,,120,120,0,204,1700,650.00,,01/12/2014,SISTEMA,100,650
2014,12,32,1,2,136,0119.1040,1,S,1,6,9,,50,50,0,30,600,2600.00,,01/12/2014,SISTEMA,100,2600
2014,12,32,1,2,136,0119.1040,2,S,1,6,9,,25,25,0,15,600,2600.00,,01/12/2014,SISTEMA,100,2600
2014,12,32,1,2,136,0119.2050,0,N,1,6,9,0,20,20,100,1200,60000,50.00,,16/12/2014,DANIELSSILVA,100,50
2014,12,32,1,2,136,0119.2130,0,N,1,5,9,,30,30,0,450,15000,600.00,,01/12/2014,SISTEMA,100,600
2014,12,32,1,2,136,0119.3010,0,S,1,6,9,1,2,2,100,30,15000,1500.00,,16/12/2014,DANIELSSILVA,100,1500
2014,12,32,1,2,136,0119.3020,0,S,1,6,9,,5,5,100,100,20000,500.00,,16/12/2014,DANIELSSILVA,100,500
2014,12,32,1,2,136,0121.6040,0,S,1,6,9,,50,50,100,75,1500,700.00,,16/12/2014,DANIELSSILVA,100,700
2014,12,32,1,2,136,0133.1040,0,N,1,6,9,0,3,3,100,51,17000,1200.00,,16/12/2014,DANIELSSILVA,100,1200
2014,12,32,1,2,136,0133.2080,0,S,1,6,9,15,60,60,100,1800,30000,500.00,Condições de Solo Favoráveis aliada a técnicas adequadas.,16/12/2014,DANIELSSILVA,100,500
2014,12,32,1,2,136,0133.2340,0,N,1,6,9,16,17,17,100,305,17941,500.00,,16/12/2014,DANIELSSILVA,100,500
2014,12,32,1,2,136,0133.3030,0,N,1,6,9,3,100,100,100,1200,12000,420.00,,16/12/2014,DANIELSSILVA,100,420
2014,12,32,1,2,136,0134.0022,0,N,1,6,9,225,1275,1275,0,1403,1100,4100.00,,01/12/2014,SISTEMA,100,4100
2014,12,32,1,2,136,0134.0022,0,S,1,6,9,2900,6000,6000,0,14400,2400,4100.00,,01/12/2014,SISTEMA,100,4100
2014,12,32,1,2,136,0135.0010,0,N,1,6,9,0,5,5,100,1,200,4500.00,,16/12/2014,DANIELSSILVA,100,4500
2014,12,32,1,2,136,0135.0010,0,S,9,6,9,25,26,26,100,5,192,4500.00,Tratos culturais adequados,16/12/2014,DANIELSSILVA,100,4500
2014,12,32,1,2,136,0139.1060,0,N,1,6,9,12,1,1,100,3,3000,18000.00,Preço confirmado,16/12/2014,DANIELSSILVA,100,18000
2014,12,32,1,2,136,0139.2010,0,N,1,6,9,9,14,14,100,112,8000,2900.00,Condições de solo favoráveis.,16/12/2014,DANIELSSILVA,100,2900
2014,12,32,1,2,136,9119.4040,0,N,1,6,9,0,30,30,100,510,17000,130.00,,16/12/2014,DANIELSSILVA,100,130
2014,12,32,1,2,1001,0111.0070,1,S,9,6,9,,15,15,0,75,5000,700.00,"Milho 1ª safra (irrigado) - RM/HA acima da media, devido aos bons tratos cultuais. Previsão de queda na área, devido ao fornecimento do produto pela CONAB a preço baixo aos produtores rurais e falta de água nos mananciais.",11/12/2014,GVIGNATTI,100,700
2014,12,32,1,2,1001,0111.0070,2,S,9,4,9,,5,5,,25,5000,,"Milho em grão (2ª safra) - RM/HA acima da média, vez que o produtor planta em área com o sistema de irrigação PIVÔ CENTRAL e com altos investimentos tecnologicos. Queda no plantio, vez que o produtor plantou parte da área e a outro parte plantou feijão.",11/12/2014,GVIGNATTI,100,650
2014,12,32,1,2,1001,0113.0010,0,N,5,6,9,500,1500,1500,28,44000,29333,32.00,"Cana-de-Açucar - 500 ha da cultura estava abandonada e não houve colheita em 2013. Em 2014, a Empresa retomou suas atividades cuidando da área abandonada e plantou mais 500 ha da cultura. Hoje a Empresa possui 1500ha em produção e 500h em formação.",11/12/2014,GVIGNATTI,100,34.76
2014,12,32,1,2,1001,0119.1030,2,S,9,6,9,,35,35,0,74,2114,1550.00,"Feijão de Cor 2ª safra - A área plantada é da variedade de cor, conhecido como carioquinha.",11/12/2014,GVIGNATTI,100,1550
2014,12,32,1,2,1001,0119.1040,1,S,9,6,9,,70,70,0,134,1914,1160.00,"Feijão(1ª safra) - RM/HA, acima da média, devido aos bons tratos culturais aplicados pelos produtores.",11/12/2014,GVIGNATTI,100,1160
2014,12,32,1,2,1001,0119.1040,2,S,9,0,0,,0,0,,0,0,,"Feijão preto(2ª safra) - Não houve plantio desta variedade. A variedade plantada foi o feijão de cor conhecido como carioquinha. Portanto, desconsiderar a área plantada de feijão preto 2ª safra.",11/12/2014,GVIGNATTI,0,0
2014,12,32,1,2,1001,0119.3010,0,S,9,6,9,0,5,5,25,225,45000,1800.00,"Abacaxi (irrigado) - O plantio é feito com mudas clonais em fileiras duplas, utilizando menor espaçamento. Com isso, há um maior número de plantas aumentando assim a produção. Confirmo o valor.",11/12/2014,GVIGNATTI,100,1740
2014,12,32,1,2,1001,0119.3020,0,S,9,6,9,,10,10,0,280,28000,650.00,Confirma-se o preço do produto.,11/12/2014,GVIGNATTI,100,625
2014,12,32,1,2,1001,0119.4040,0,S,9,4,9,0,30,30,20,1200,40000,120.00,"Mandioca p/Indústria - Rm/ha acima da média, por se tratar de lavouras irrigadas, adubadas e acompanhadas por técnicos.",11/12/2014,GVIGNATTI,100,151
2014,12,32,1,2,1001,0119.9010,0,S,9,6,9,,80,80,0,960,12000,600.00,"Abóbora - Queda de área, vez que 2 irrigantes efetuaram o plantio em áreas de pivô central. Os demais produtores substituíram as áreas por feijão.",11/12/2014,GVIGNATTI,100,635
2014,12,32,1,2,1001,0121.1050,0,S,9,6,9,,1,1,20,19,19000,2350.00,"Alface - Incremento de área, incentivo dado pelo Governo Federal aos pequenos produtores. A informação estava sendo em números de pés. Portanto, o técnico acertou para Quilos.",11/12/2014,GVIGNATTI,100,2450
2014,12,32,1,2,1001,0121.2040,0,S,9,6,9,,1,1,10,20,20000,500.00,"Jiló - Incremento de área, devido ao programa de Alimentação escolar realizado pelo Governo como incentivo aos pequenos proutores do Município.",11/12/2014,GVIGNATTI,100,500
2014,12,32,1,2,1001,0121.2090,0,S,9,6,9,,1,1,20,15,15000,1500.00,"Quiabo - Incremento de área, devido ao incentivo dado pelo governo aos pequenos produtores rurais a entregarem o produto como merenda escolar nas escolas do Município. Programa do PAA.",11/12/2014,GVIGNATTI,100,1500
2014,12,32,1,2,1001,0121.2100,0,S,9,6,9,,5,5,20,400,80000,1000.00,"Tomate - Queda de área, devido ao preço baixo do produto no mercado.",11/12/2014,GVIGNATTI,100,1350
2014,12,32,1,2,1001,0131.0010,0,N,9,6,9,0,2,2,10,8,4000,750.00,"Laranja - RM/HA abaixo da média, devido a não concentração de áreas pelos produtores, fazendo com que a produção seja baixa e também a falta de chuvas que ocorrem na região.",11/12/2014,GVIGNATTI,100,790
2014,12,32,1,2,1001,0131.0010,0,S,9,6,9,0,2,2,10,24,12000,750.00,,11/12/2014,GVIGNATTI,100,790
2014,12,32,1,2,1001,0132.0020,0,S,9,6,9,0,3,3,20,12,4000,3700.00,"Uva suco (irrigada) - Queda no RM/HA, devido a não adequada orientação feita pelo técnico causando danos na produção. Segundo o Téc. 2 ha da cultura ja foram abandonados por este motivo.",11/12/2014,GVIGNATTI,100,3830
2014,12,32,1,2,1001,0133.2080,0,S,9,6,9,10,30,30,20,750,25000,550.00,"Banana (irrigada) - Queda de área, devido o fim do ciclo orodutivo de parte das área sem renovação. RM/HA acima da média, devido o aos bons tratos culturais, mudas selecionadas e acompanhamento técnico.",11/12/2014,GVIGNATTI,100,718
2014,12,32,1,2,1001,0133.2220,0,N,9,6,9,0,2,2,30,30,15000,850.00,"Goiaba - RM/HA abaixo da média, devido a falta de investimentos tecnológicos e falta de tratos culturais em função do preço baixo do produto no mercado.",11/12/2014,GVIGNATTI,100,971
2014,12,32,1,2,1001,0133.2330,0,S,9,6,9,0,60,60,20,4200,70000,700.00,"Mamão (irrigado) - Queda no RM/HA, devido a grande perda no momento da colheita do produto. Confirmo o preço do produto no mercado.",11/12/2014,GVIGNATTI,100,560
2014,12,32,1,2,1001,0133.2340,0,S,9,6,9,0,16,16,100,192,12000,500.00,,11/12/2014,GVIGNATTI,100,500
2014,12,32,1,2,1001,0133.2360,0,S,9,6,9,0,60,60,20,2100,35000,1820.00,"Maracujá (irrigado) - Aumento de área, vez que toda a área entrou em produção.",11/12/2014,GVIGNATTI,100,1384
2014,12,32,1,2,1001,0133.3030,0,N,9,6,9,0,15,15,30,150,10000,450.00,"Coco(não irrigado) - Queda na área plantada, devido a erradicação feita por alguns produtores, devido ao preço baixo pago pelos atravessadores. Houve um reajuste no RM/HA pelo téc. do Incaper.",11/12/2014,GVIGNATTI,100,520
2014,12,32,1,2,1001,0133.3030,0,S,9,6,9,20,28,28,30,504,18000,450.00,"Coco (Irrigado) - Aumento de área pelos produtores, devido ao contrato firmado na venda da produção entre produtores e a Empresa PEPSICO.",11/12/2014,GVIGNATTI,100,520
2014,12,32,1,2,1001,0134.0022,0,S,9,6,9,1500,9300,9300,0,20088,2160,3830.00,"Cafe (irrigado) - Aumento na área produtiva, devido as áreas em formação. Novos plantios, devido aos projetos liberados pelas Instituições Financeiras e plantios particulares. Queda no RM/HA, em função dos longos períodos de estiagens no decorrer do ano.",11/12/2014,GVIGNATTI,100,3661
2014,12,32,1,2,1001,0135.0010,0,N,9,6,9,32,4,4,25,1,250,6200.00,"Cacau (não Irrigado) - Incremento de área, devido ao bom preço do produto no mercado. Os plantios estão sendo consorciados com a seringueira. Confirmo o preço do produto",11/12/2014,GVIGNATTI,100,5600
2014,12,32,1,2,1001,0139.1060,0,S,9,6,9,100,165,165,20,495,3000,20000.00,"Pimenta-doReino(irrigado) - Aumento de área, devido o bom preço do produto no mercado. Confirmo o preço do produto.",11/12/2014,GVIGNATTI,100,16754
2014,12,32,1,2,1001,0139.2010,0,N,9,6,9,190,160,160,30,192,1200,1750.00,,11/12/2014,GVIGNATTI,100,2085
2014,12,32,1,2,1001,0139.2010,0,S,9,6,9,240,160,160,30,256,1600,1750.00,,11/12/2014,GVIGNATTI,100,2085
2014,12,32,1,2,1001,0139.9060,0,N,9,6,9,0,2,2,10,2,1000,2200.00,,11/12/2014,GVIGNATTI,100,2235
2014,12,32,1,2,1001,9119.4040,0,N,9,6,9,0,3,3,20,60,20000,1000.00,Confirmo o preço do produto no mercado.,11/12/2014,GVIGNATTI,100,1115
2014,12,32,1,2,3908,0111.0020,1,N,9,6,9,,50,50,0,150,3000,950.00,"Arroz - Toda a área é realizada em várzea úmida. Queda de área, devido ao alto custo de produção relacionado com o preço baixo do produto no mercado",10/12/2014,GVIGNATTI,100,950
2014,12,32,1,2,3908,0111.0070,1,N,9,6,9,,100,100,0,250,2500,550.00,,10/12/2014,GVIGNATTI,100,680
2014,12,32,1,2,3908,0111.0070,1,S,9,6,9,,400,400,0,1400,3500,640.00,"Milho 1ª safra (irrigado) - RM/HA acima da média, vez que toda a área é irrigada com bons tratos culturais.",10/12/2014,GVIGNATTI,100,680
2014,12,32,1,2,3908,0113.0010,0,N,5,6,9,0,30,30,20,1500,50000,38.00,"Cana-de Açucar - Queda de área, devido o fim dos contratos realizados entre produtores e a Usina de Alcool de Boa Eperança. A Empresa passou por problemas financeiros, não assumindo seus compromissos. Houve um ajuste no RM/HA pelo téc. do INCAPER.",10/12/2014,GVIGNATTI,100,37.2
2014,12,32,1,2,3908,0119.1030,2,S,9,6,9,,80,80,0,88,1100,0.01,"Segundo o Técnico do INCAPER a área informada é toda plantada com feijão de cor, conhecido como carioquinha. Inclusive a variedade é de tradição na região.",10/12/2014,GVIGNATTI,100,1550
2014,12,32,1,2,3908,0119.1040,1,S,9,6,9,,140,140,0,210,1500,1300.00,"Feijão(1ª safra) - Aumento de área, devido o bom preço do produto no mercado.",10/12/2014,GVIGNATTI,100,1300
2014,12,32,1,2,3908,0119.1040,2,S,9,0,0,,0,0,,0,0,,"Fijão preto 2ª safra - A área informada é de feijão de cor, conhecido como carioquinha. Portanto não houve plantio de feijão preto de 2ª safra.",10/12/2014,GVIGNATTI,0,0
2014,12,32,1,2,3908,0119.3010,0,N,9,6,9,3,3,3,30,75,25000,1780.00,Abacaxi (irrigado) - Confirmo o preço do produto.,10/12/2014,GVIGNATTI,100,1699.5
2014,12,32,1,2,3908,0119.3010,0,S,9,6,9,3,3,3,30,105,35000,1780.00,"Abacaxi (irrigado) - RM/HA acima da média, vez que o plantio é realizado em fileira dupla, fazendo com que mais plantas sejam plantadas por área. Confirmo o preço do produto.",10/12/2014,GVIGNATTI,100,1699.5
2014,12,32,1,2,3908,0119.4040,0,N,9,6,9,0,350,350,20,5250,15000,120.00,"Mandioca - Aumento de área, devido ao bom preço do produto no mercado.",10/12/2014,GVIGNATTI,100,185.5
2014,12,32,1,2,3908,0119.4040,0,S,9,0,0,0,0,0,,0,0,,Mandioca (irrigada) - Toda a área foi substituída por pastagens para criação de gado leiteiro.,10/12/2014,GVIGNATTI,0,0
2014,12,32,1,2,3908,0121.2090,0,S,9,6,9,,1,1,30,15,15000,1500.00,Quiabo (irrigado) - Plantio de 1ha como alternativa de uma maior renda familiar pelos produtores através do Programa do PAA.(merenda escolar).,10/12/2014,GVIGNATTI,100,1535
2014,12,32,1,2,3908,0121.3110,0,S,9,6,9,,1,1,25,25,25000,2200.00,"Inhame - Confirmo o RM/HA, vez que são lavouras irrigadas, adubadas e bem cuidadas pelos produtores.",11/12/2014,GVIGNATTI,100,1657.5
2014,12,32,1,2,3908,0131.0010,0,N,9,6,9,0,25,25,5,120,4800,750.00,"Laranja - Erradicação de parte das áreas, devido ao fim do ciclo produtivo e doenças como a FUSARIOSE, ACRO DALEPROSE e Pulgão.",10/12/2014,GVIGNATTI,100,768
2014,12,32,1,2,3908,0132.0020,0,S,9,6,9,0,3,3,10,45,15000,3800.00,"Uva suco (irrigada) - Após um levantamento realizado pelos Téc. do INCAPER, constatou-se um plantio de 3ha da cultura em produção.",10/12/2014,GVIGNATTI,100,3680
2014,12,32,1,2,3908,0133.1040,0,N,9,6,9,0,10,10,10,160,16000,2600.00,"Limão (não irrigado) - Erradicação de parte da área após a colheita, devido ao ataque de doenças como a FUSARIOSE e INSETOS (pulgão) e fim do ciclo produtivo. Confirmo o preço do prouto.",10/12/2014,GVIGNATTI,100,1070
2014,12,32,1,2,3908,0133.2080,0,N,9,6,9,0,15,15,20,150,10000,630.00,"Banana (não irrigada) - Queda de área, vez que 9ha da cultura não foram renovados até o presente momento.",10/12/2014,GVIGNATTI,100,759.5
2014,12,32,1,2,3908,0133.2080,0,S,9,6,9,0,50,50,20,900,18000,630.00,"Banana (irrigada) - RM/HA acima da média, por se tratar de plantios irrigados com tratos culturais adequados e acompanhamento técnico. Queda de área, vez que parte das áreas não foram renovada.",10/12/2014,GVIGNATTI,100,748
2014,12,32,1,2,3908,0133.2220,0,S,9,0,0,0,0,0,,0,0,,Goiaba (irrigada) - Toda a área após o témino da ultima colheita foi erradicada.,10/12/2014,GVIGNATTI,0,0
2014,12,32,1,2,3908,0133.2330,0,S,9,6,9,0,40,40,20,2880,72000,700.00,Mamaõ (irrigado) - Confirmo o preço do produto.,10/12/2014,GVIGNATTI,100,566
2014,12,32,1,2,3908,0133.2340,0,N,9,6,9,0,5,5,90,75,15000,500.00,,10/12/2014,GVIGNATTI,100,500
